customer_id,first_name,last_name,email,gender,date_of_birth,signup_date,region,customer_segment,name
2589b621-0241-400b-a440-d1f8e1d4f5ee,Jose,Mitchell,gedwards@caldwell.com,Female,1957-06-27,2024-04-28,North,Gold,Jose Mitchell
258dd7a5-40d6-48b8-ab9e-5c4f3623ef19,Elizabeth,Garrett,bruce77@price-trevino.com,Male,1964-04-10,2025-04-21,North,Gold,Elizabeth Garrett
259833a3-7dbf-4665-92c3-a7b2f80698cd,Evan,Bird,cmurray@gonzalez.com,Female,1955-06-13,2022-12-01,North,Silver,Evan Bird
259dc458-71f9-40ff-8c46-258c9098f879,Carla,Bradley,wardgeorge@moore-hernandez.biz,Other,1987-01-20,2022-12-25,East,Gold,Carla Bradley
25a01d76-706d-4896-891d-33dc86530e45,Laura,Smith,hayspatricia@yoder-cook.com,Female,1967-11-28,2022-10-11,North,Platinum,Laura Smith
25a09688-66fd-4304-8dd9-11e0ba233b15,Jason,Meyers,agray@carlson.com,Other,1984-08-25,2023-01-08,North,Platinum,Jason Meyers
25a3aac9-81a9-48e3-b41e-5b660ec3e40f,Amanda,Martin,rachel14@hotmail.com,Male,1969-09-26,2022-09-27,West,Silver,Amanda Martin
25aefe6d-68a2-4025-babd-c1f13af66647,David,Barker,kelly92@burke-stone.com,Other,2007-06-21,2024-01-17,West,Gold,David Barker
25b11d2d-4c99-4292-bff9-707c7d2dd7d0,John,Lucas,stephanie23@west-jacobs.com,Other,1983-06-01,2023-11-23,East,Silver,John Lucas
25b46724-1690-4355-80ed-ead525833cd1,Jennifer,Dickson,treynolds@miller-berger.com,Female,2002-12-08,2023-02-28,East,Silver,Jennifer Dickson
25b82bce-cf0e-4ecd-a9da-8a7f5f384d61,Rachel,Phillips,kathleen21@yahoo.com,Male,1994-12-22,2023-10-19,West,Gold,Rachel Phillips
25bdeee7-b375-4fe8-9dea-507153f8d634,Rebecca,Sanford,joseph92@bishop-martinez.com,Male,2005-04-15,2023-06-14,West,Silver,Rebecca Sanford
25bef4b0-4719-475e-8d6e-13fc92b91c8c,Janet,Smith,jennifergordon@yahoo.com,Male,1967-12-13,2025-02-06,East,Silver,Janet Smith
25bf130d-bfea-4962-b64c-ce699e20f095,Lisa,Morgan,leemary@graham.com,Female,1956-07-18,2023-04-07,East,Silver,Lisa Morgan
25c9683f-a102-4f2e-b274-a900677d8f24,Elizabeth,Sutton,alexanderhayes@fuentes.com,Female,1989-09-07,2022-11-15,West,Gold,Elizabeth Sutton
25cb5d59-a39d-4fbd-a67c-714a04bfdb6e,Albert,Johnson,baileyanna@gmail.com,Female,1984-03-21,2023-05-01,South,Silver,Albert Johnson
25dda0fb-a88e-44c8-9b7f-f00d042d3fbf,Kathryn,Walker,amanda69@cruz-rowe.com,Other,2004-02-09,2024-03-06,South,Silver,Kathryn Walker
25e91df7-9012-46db-b0e8-2f110106d411,Ashley,Soto,elizabeth11@gmail.com,Male,1983-10-30,2025-04-29,East,Platinum,Ashley Soto
25ecf27f-20c6-45b4-b938-ceecf2176ff8,Matthew,Gibson,tjackson@graves-lopez.com,Male,1979-12-27,2024-11-03,North,Silver,Matthew Gibson
25ede4a2-3592-49c7-8286-18606d206a44,Curtis,Smith,melissaburton@gmail.com,Other,1971-07-14,2024-12-06,East,Gold,Curtis Smith
25f59334-a393-43f2-ad20-8eeef471d4fe,Nathaniel,Acosta,tiffanyjones@wright.biz,Female,1994-12-20,2024-01-02,West,Gold,Nathaniel Acosta
26008a09-1146-473c-8ec2-69211ec6adaf,Sharon,Henderson,cindyflores@hotmail.com,Female,1956-11-01,2024-02-04,South,Platinum,Sharon Henderson
2601cbc3-dac4-4017-8774-de6a7c505edb,Brenda,Parker,arthur43@lindsey.com,Other,1967-07-07,2023-12-04,South,Gold,Brenda Parker
2602468e-59c5-4c24-81da-52f3c7c45808,Mario,Blackwell,nicholas99@hotmail.com,Female,1965-05-04,2024-02-17,West,Gold,Mario Blackwell
26053f7b-a94a-4104-ba87-9f9a310326c4,Daniel,Olson,pacesierra@gmail.com,Male,1981-06-12,2024-05-06,East,Platinum,Daniel Olson
26080ffb-5d28-42e5-984a-f1567dfcba83,Lauren,Ross,smithedwin@hotmail.com,Other,1969-06-13,2023-01-12,East,Gold,Lauren Ross
26098d66-d9fa-47c3-82c2-d5c751b3bf3f,Jennifer,Wright,anthonyjones@hotmail.com,Other,1985-09-16,2023-10-17,South,Gold,Jennifer Wright
260ff44f-b9d5-4db9-875c-8700fb7a733e,Blake,Rowe,lmedina@mason.com,Male,1979-09-22,2024-01-21,West,Silver,Blake Rowe
2619321e-ad6b-4ba3-bc26-8a181281ae47,Lisa,Lewis,chelseacamacho@yahoo.com,Female,1966-04-20,2025-07-15,North,Gold,Lisa Lewis
26222f79-ffd5-447c-90eb-ae64d4af7ccf,Richard,Romero,christophermolina@yahoo.com,Female,1987-09-04,2024-01-24,South,Silver,Richard Romero
262f9c72-748a-4aeb-85ed-12b69bd12c79,Zoe,Martin,xsanchez@gmail.com,Male,1962-01-31,2024-01-04,North,Gold,Zoe Martin
26330893-6af0-436b-8ec1-8baba3a059f4,Patricia,Jacobs,joneslindsey@gmail.com,Other,1993-05-21,2024-09-29,East,Silver,Patricia Jacobs
263b7b49-2ecb-452d-8234-94fe98a6b6c5,Norma,Khan,christian88@rivera.com,Other,1976-05-02,2023-03-20,West,Platinum,Norma Khan
264190bd-9b3b-4371-b2e0-3cbd98b5d0a9,Ariana,Santiago,william52@yahoo.com,Female,2007-05-30,2024-04-27,East,Platinum,Ariana Santiago
264a3f10-954e-46ef-b8cd-93033c31fed0,Jonathan,Medina,jennifer99@yahoo.com,Other,1994-02-02,2024-08-22,South,Platinum,Jonathan Medina
2655a7f9-b010-4f73-8790-7aece61bbd4f,Matthew,Thompson,michaelblanchard@hotmail.com,Female,2004-03-25,2023-07-17,South,Platinum,Matthew Thompson
2655e888-0f85-4d5c-aa13-596f24e658de,Wendy,Mendez,shannonwright@butler.com,Female,1980-12-24,2025-05-05,West,Platinum,Wendy Mendez
2676e426-f987-4e76-8b59-9eb62819f22c,Melissa,Boone,brandon62@hotmail.com,Male,1966-01-26,2023-05-23,West,Gold,Melissa Boone
26833952-e8b8-4a41-b1ff-9748c16e74b0,Elizabeth,Pennington,shelbymitchell@woods.com,Female,1966-12-11,2023-02-09,North,Platinum,Elizabeth Pennington
26882df9-c5b3-45a3-9fb8-38ba3448eb5d,Paul,Cole,bchavez@alexander.com,Other,2007-03-17,2023-04-20,South,Gold,Paul Cole
2694d9f1-b48e-4df9-93ab-94f1e40ff4e0,Brian,Ortiz,mackenzie44@miles-hernandez.com,Other,2001-07-30,2022-09-23,North,Gold,Brian Ortiz
26956eb5-ee5e-4015-93b8-e5724dcc4cc6,Danielle,Paul,kclark@gmail.com,Female,1968-08-10,2023-06-29,West,Platinum,Danielle Paul
2697793b-c53b-43de-8fa8-7ce063827a7e,Shaun,Jones,cantrelleugene@edwards.info,Male,1991-10-18,2024-01-28,North,Platinum,Shaun Jones
26a03557-03ea-48b3-b391-4758463e7350,Misty,Sheppard,rebekah68@yahoo.com,Female,1956-11-08,2023-04-08,West,Platinum,Misty Sheppard
26a1c202-c41d-49e3-8eea-d2a1c31fdfe9,Leslie,Casey,brennandaniel@gmail.com,Female,1999-04-05,2025-03-15,West,Platinum,Leslie Casey
26a53566-93d3-4fb3-a2a6-c15f7ff1dc12,Nicole,Davis,deborah29@davidson.com,Female,1991-01-26,2024-06-24,West,Platinum,Nicole Davis
26a62142-c37c-41c9-9688-d671f25a7c79,Matthew,Sandoval,michele88@hotmail.com,Male,1969-11-01,2024-04-04,North,Silver,Matthew Sandoval
26b3f7eb-8439-4389-bb51-1524c4143595,Sarah,Ellis,walkerjoseph@cunningham-patterson.info,Male,1970-01-13,2024-11-21,East,Silver,Sarah Ellis
26cb2dca-cff9-4bdc-ad56-1fee4203f21a,Brian,Le,brownsandra@norton.org,Other,1976-09-25,2024-10-23,North,Platinum,Brian Le
26e5c3c6-5886-494c-9efb-80281f6563dd,Antonio,Gilbert,wvelez@yahoo.com,Female,1976-09-13,2025-08-23,South,Platinum,Antonio Gilbert
26f02e3a-58a5-4df1-9769-47320a21baba,Mary,Jones,davisricky@gmail.com,Other,1977-10-01,2023-02-20,West,Silver,Mary Jones
26f6f23b-32f1-4f9b-bdbd-467f2e658b36,Jason,Perkins,jgutierrez@hartman-flores.com,Male,1965-01-01,2025-05-08,East,Gold,Jason Perkins
26fce0c1-c702-4e23-9de6-31140feb43bd,Anthony,Davis,michael74@gmail.com,Other,1954-09-29,2024-01-01,East,Silver,Anthony Davis
270b9cf2-c24a-4cb4-a21c-3d6983b43213,Ashley,Howard,erinpotter@jones.com,Female,1989-06-16,2025-07-07,East,Platinum,Ashley Howard
27118306-9556-46c1-aded-1af8aec1ab05,Taylor,Foster,ramseyrebecca@rodriguez-sanchez.biz,Female,1981-01-24,2023-08-01,North,Platinum,Taylor Foster
27119731-9661-4f77-be8b-a3eac5bb3a22,Theresa,Tyler,chad20@gmail.com,Female,1971-07-05,2025-07-06,South,Platinum,Theresa Tyler
27127317-6e00-4f15-b552-1a8bc8570a8b,Donna,Salas,singhbrian@ryan.com,Other,1960-12-02,2025-02-11,North,Silver,Donna Salas
271444e0-d473-4fad-b53a-1e3d51729786,Deborah,Hammond,tuckermorgan@gmail.com,Male,1975-02-15,2024-06-11,North,Platinum,Deborah Hammond
2714a806-c3ff-4f6a-9815-667b5b6ccb7f,Patrick,Chang,julie18@mcdaniel.org,Other,1981-09-02,2023-10-31,East,Silver,Patrick Chang
2715d65a-1638-46fb-9eb9-39c46115e8ab,Erica,Fritz,barry97@hotmail.com,Other,1981-07-09,2024-06-08,West,Silver,Erica Fritz
2718ea0f-8c23-48a1-9a5d-382545fc1dfa,Katherine,Carter,connorferguson@garcia.net,Female,1982-08-09,2024-08-27,South,Platinum,Katherine Carter
27194598-ea15-47c9-9994-3f6b7f3d5958,James,Rodriguez,hector72@johnson-mendez.com,Other,1961-11-23,2022-12-18,North,Gold,James Rodriguez
27238349-f6cf-4486-989a-4d07ed7f52f6,Andre,Dean,johnstonwilliam@taylor.com,Female,1979-12-23,2023-11-02,North,Gold,Andre Dean
27272b8c-ebb3-4db0-af29-a62c627145c8,Jenna,Wolf,bcastro@campos.com,Female,1974-11-13,2023-08-16,East,Gold,Jenna Wolf
27291a5a-48d2-425f-b1fa-afdf31e74a1a,James,Williams,melanie65@yahoo.com,Male,1983-04-03,2023-06-05,East,Silver,James Williams
272c93ae-09b7-4dc8-be8d-6b36f5b5eca5,Alexis,Page,michael12@hotmail.com,Female,1964-04-06,2024-10-08,West,Gold,Alexis Page
273531bf-b868-4141-8a23-c61d2e0bc898,Dana,Smith,stephenmiller@boyle.org,Other,1985-07-18,2025-01-25,West,Silver,Dana Smith
273904ba-3476-4881-b0e7-b3b2bd514db7,David,Williams,josewilson@yahoo.com,Female,1956-01-06,2025-06-13,South,Platinum,David Williams
273a10ee-6b50-493d-814d-a791a34d9f76,Robin,Bruce,mstokes@mason.org,Male,1965-02-23,2025-06-11,West,Platinum,Robin Bruce
273caba8-809b-4aa4-9548-7fc44480cf2a,Felicia,Patton,grodriguez@gmail.com,Male,1995-08-18,2022-10-15,East,Gold,Felicia Patton
2752f0a0-fade-491c-9c15-384f46ddd18f,Rachel,Flynn,emarsh@yahoo.com,Female,1974-03-25,2023-02-04,East,Silver,Rachel Flynn
275ba151-c2d9-4042-b399-62ca139dea3c,Andrea,Wright,cathy58@yahoo.com,Female,1991-11-17,2023-10-08,East,Gold,Andrea Wright
275fa537-9e07-44d5-8387-f70d8b4198b9,Jared,Garcia,avilarobert@yahoo.com,Male,1983-05-11,2024-09-05,East,Silver,Jared Garcia
276205bb-d8ba-4a3e-b866-5e973cdf53ab,Terry,Morrow,kdiaz@pena.org,Male,1974-06-13,2024-02-14,East,Silver,Terry Morrow
27764f56-ccb8-49f8-984a-d94d15d18b9f,Amy,Rivera,oliverjennifer@gmail.com,Female,1986-03-20,2022-11-07,North,Platinum,Amy Rivera
277b3fbb-7964-4f8f-80dc-d1aec6be87eb,Donald,Howell,kennedymartha@blake.net,Other,1972-05-26,2025-06-14,East,Silver,Donald Howell
2799f9ad-b44d-4856-82fe-59efeb823065,Allison,Warren,thomas50@gmail.com,Other,1956-04-25,2023-06-19,South,Platinum,Allison Warren
279e6947-4754-4850-8521-9cc493e10f14,Sean,Villarreal,danieljones@hogan-morgan.com,Male,2000-08-13,2023-05-19,North,Silver,Sean Villarreal
27a3267b-9379-4d89-a41d-bd5ebd3624c4,Joanna,Castillo,lisavaughan@hotmail.com,Female,2001-09-10,2024-01-15,East,Gold,Joanna Castillo
27a6db91-e395-4752-8c36-acb5e71df830,Mark,Rosales,alexanderdickson@wallace.net,Male,1962-10-28,2022-10-30,North,Platinum,Mark Rosales
27ad0190-089a-45a2-a9f4-5dd05ab5bab8,Mark,Jimenez,tamara18@gmail.com,Male,1963-11-14,2022-12-25,West,Gold,Mark Jimenez
27b068cc-5cf2-40ec-ae0b-85787939f49c,Ernest,Gonzales,shannonmckinney@yahoo.com,Other,1958-07-31,2025-05-26,South,Platinum,Ernest Gonzales
27bda3ea-7e7b-4b09-b93a-de6b8e6a4d09,Melissa,Lewis,adam13@hotmail.com,Male,1961-09-11,2024-08-31,East,Silver,Melissa Lewis
27be9d8a-a689-4a57-a1a1-f5aed171e9a4,Megan,Good,joneslisa@yahoo.com,Female,1960-12-21,2023-07-26,East,Platinum,Megan Good
27c21cf4-ed42-4411-b73a-204dd4e52fb6,Brandon,Adams,jamieadams@houston-pollard.com,Male,1992-03-30,2025-03-31,East,Silver,Brandon Adams
27c5d6c0-a34a-48d5-911b-c45655d07cb9,Wanda,Schultz,elizabethbailey@yahoo.com,Female,1972-07-25,2025-01-01,West,Platinum,Wanda Schultz
27c83fce-1305-45df-8bf7-ae0b3ddb44fe,Christopher,Jones,davidtorres@callahan.com,Male,1991-01-06,2022-11-14,West,Gold,Christopher Jones
27c95258-e659-4593-aee4-adea00105348,Charles,Campbell,jacksonphillip@taylor.com,Other,1996-03-08,2023-12-09,South,Platinum,Charles Campbell
27cfbc3e-3488-4990-b2c2-8db4a4e5bf52,Justin,Hill,daniel39@gmail.com,Other,1991-10-19,2025-06-17,East,Gold,Justin Hill
27db7913-b15c-4071-b642-7f844793fb3d,Jeffrey,Tyler,xevans@cook.net,Male,1976-08-08,2023-09-10,East,Silver,Jeffrey Tyler
27de619f-373a-4ae0-a5f6-43411d5cc1a3,Tom,Ortiz,sarasmith@cline.com,Other,1996-05-22,2023-12-08,South,Silver,Tom Ortiz
27e339a0-5318-426e-b88a-945e43138620,Eric,Chavez,allenmeghan@williams.net,Female,1961-04-28,2024-11-23,South,Platinum,Eric Chavez
27f4c052-51f3-4d05-94bb-a38ab4deb45e,Michelle,Burns,curtis86@hotmail.com,Male,1991-03-16,2025-06-14,North,Silver,Michelle Burns
27f7d107-cefa-4ea8-ac07-5fdc057daec6,Brian,Welch,cody84@berry.org,Female,1974-10-26,2025-08-30,North,Platinum,Brian Welch
27fb84f9-d7f6-433f-ad2b-916ac933b40d,Christopher,Howard,michaeldavis@hunter.com,Other,1988-11-27,2025-07-15,West,Silver,Christopher Howard
280c1bde-f57f-404c-9d02-8c7fe51832f7,Kimberly,Savage,sandy39@gmail.com,Male,1990-02-14,2024-05-19,East,Platinum,Kimberly Savage
280e9bd2-d938-4e90-9f55-fce4b7bbd6a9,Lisa,Reed,hansonsamantha@gmail.com,Female,1986-12-20,2025-04-04,East,Gold,Lisa Reed
281fd0cd-7e79-4b41-a896-4acc4ee86250,Charles,Edwards,anthony09@yahoo.com,Male,2006-10-08,2022-11-25,West,Platinum,Charles Edwards
2821c7d1-e672-4548-a828-0a38eb356aab,Daniel,Villanueva,nancy53@moody.com,Other,1979-12-14,2024-03-22,East,Platinum,Daniel Villanueva
282580d9-b2b1-40be-9e9d-98dc42b96c84,Melissa,Rivera,jacqueline58@hopkins.com,Female,1984-12-10,2022-12-05,South,Gold,Melissa Rivera
2827301c-0217-4178-8a13-860e96496a47,Joshua,Thompson,montoyajesse@hotmail.com,Other,1995-03-14,2025-06-11,South,Platinum,Joshua Thompson
282c41be-9293-497e-9d87-77ea793fccec,Brittany,Butler,kimberlyfuller@gmail.com,Female,1984-08-28,2023-02-28,West,Platinum,Brittany Butler
28340a16-bdfe-41f0-a30f-304263a6b84f,Lisa,Curtis,harrismichael@hotmail.com,Male,1987-01-06,2022-09-15,West,Platinum,Lisa Curtis
2837084c-2647-44a1-8548-78b9748d7c7c,Joshua,Davis,alexis85@irwin.com,Other,1996-03-12,2023-02-14,South,Silver,Joshua Davis
2845ca0d-07c9-4a58-8fa8-d034b9129c32,Jesus,Ferguson,jeffreykeller@gmail.com,Male,2004-02-06,2023-01-15,East,Silver,Jesus Ferguson
2847a345-7e8a-4b3e-998f-151bb349dd49,Lisa,Morris,elliottveronica@hotmail.com,Female,1986-09-04,2022-09-19,South,Platinum,Lisa Morris
284c6020-6011-4034-8b9e-89b7ebd9a0d1,Wayne,Johnson,seanwalker@powers.info,Female,1960-03-17,2024-07-04,North,Gold,Wayne Johnson
2861afb4-0f81-43e1-9514-ea7e3823dda3,Jacqueline,Flowers,andreabishop@hotmail.com,Male,1995-10-29,2023-02-18,North,Silver,Jacqueline Flowers
286894bd-8af3-451a-af62-a85cae8df9bb,Cory,Hernandez,traceykeller@howard.com,Other,1967-05-22,2023-03-16,East,Platinum,Cory Hernandez
2869446f-601f-4b94-bb08-c433c3a7d496,Sharon,Stevens,kevin61@gmail.com,Male,1961-10-03,2023-12-16,East,Gold,Sharon Stevens
287346a0-a67e-4bbb-a2bb-7287ea8b1f40,Robert,Tanner,chad88@hotmail.com,Other,2001-11-28,2024-07-07,South,Platinum,Robert Tanner
28765fc5-8d89-4e80-9511-62406924d80d,Isaiah,Montgomery,rebeccawilliams@gmail.com,Female,2003-06-01,2025-06-08,West,Silver,Isaiah Montgomery
287a0803-231d-4efb-80d6-63c8b6cdd4a0,Raymond,Tate,edward09@hotmail.com,Female,2006-08-18,2023-03-27,North,Gold,Raymond Tate
2887d4de-94c6-432f-94a6-7e4da30eef14,James,Dickerson,marcia32@browning.com,Female,1981-12-19,2025-07-13,West,Silver,James Dickerson
2896aff9-453f-4285-8538-23bc129f34b8,Nicole,Martin,knightdaniel@hansen.com,Other,2001-01-07,2024-08-07,West,Silver,Nicole Martin
28ab3180-82d9-42bc-bdc6-7fbc96e4c74b,Jose,Walker,austin96@freeman-dean.com,Other,1986-06-25,2024-11-20,West,Gold,Jose Walker
28b19060-ae2d-48c9-b563-142498437ada,Julie,Williamson,jason98@yahoo.com,Male,1957-08-08,2025-01-06,East,Gold,Julie Williamson
28b88fbe-5f45-4f7c-a4a1-2433eadb980a,Jennifer,Long,caldwelltodd@yahoo.com,Other,1996-11-14,2024-12-11,East,Platinum,Jennifer Long
28be2e50-2225-478e-81f3-cf663e8539ba,Cynthia,Richard,benjaminmaria@williamson-lopez.org,Other,1960-05-03,2025-06-26,East,Silver,Cynthia Richard
28c7a9d8-7176-4210-abc2-d078dcd4bb8e,Michael,Cruz,michele80@yahoo.com,Female,1958-04-30,2023-06-13,North,Silver,Michael Cruz
28c7e073-c08c-4864-a386-5df8e8282648,Barry,Jackson,johnvelazquez@gmail.com,Other,1962-12-29,2024-12-13,North,Gold,Barry Jackson
28c98be0-4c7d-46b8-89ed-5fa2e4cb73da,Ariel,Owens,istone@baker.net,Male,1972-08-30,2025-05-30,West,Gold,Ariel Owens
28c9c376-53da-49d9-8d10-bf2127b08c4e,Raymond,Bird,goodmanbenjamin@schmidt.com,Male,1989-08-13,2023-06-17,East,Platinum,Raymond Bird
28cb2a2b-eefc-42a4-8087-56a05c29b470,Nathan,Miller,brownandrew@price.net,Female,1955-07-11,2023-08-07,West,Gold,Nathan Miller
28cbf7f7-30e2-439e-9e1d-52bd16568611,Cassandra,Mcdaniel,joseph74@conrad-lewis.biz,Female,1970-02-09,2022-12-27,West,Gold,Cassandra Mcdaniel
28cc7407-e0ba-4148-8471-c39793fc6ad0,Mark,Sanders,stephennichols@chandler.info,Male,2004-01-05,2023-06-03,West,Silver,Mark Sanders
28d2fee8-9619-4d77-bfa0-affa97b10f10,George,Schultz,paul46@rivera.com,Female,1987-06-14,2024-03-02,West,Silver,George Schultz
28dfb4da-b521-4ace-8218-34ac2b5f3e58,Ashley,King,rdavis@hotmail.com,Male,1982-03-12,2025-06-14,West,Silver,Ashley King
28e42ef0-bb25-4abb-8b99-7f8338a85596,Amy,Lewis,nicholstammy@valdez.com,Female,1992-06-19,2025-02-18,West,Gold,Amy Lewis
28f1e10d-8969-4387-91af-4368daad9f30,Jason,Nielsen,adamlee@yahoo.com,Other,2003-06-07,2023-06-28,South,Silver,Jason Nielsen
28fbdd21-675b-432f-b82f-a0d3fe357281,Donald,Torres,michellemorris@stevens.com,Male,1979-10-31,2022-11-13,East,Platinum,Donald Torres
290afbb8-abe0-4246-ae40-86d7ceba33aa,Marcus,White,james82@gmail.com,Other,1956-09-21,2024-01-04,South,Platinum,Marcus White
291aa1be-2bce-4398-a117-26c89f1a12e9,Joseph,Jones,kayleelopez@yahoo.com,Other,1995-05-13,2022-11-24,East,Gold,Joseph Jones
291eb41e-e27d-4d98-886c-394f35a4a80b,Vanessa,Jackson,eallen@lyons.com,Female,1987-07-16,2024-02-04,North,Silver,Vanessa Jackson
29282d54-09ae-464a-9b81-dd319b2b819b,Marissa,Castro,dcline@gmail.com,Female,1969-02-07,2024-12-20,North,Gold,Marissa Castro
29294087-2799-4703-b2ca-9f06385b9ffa,Jeremiah,Dennis,townsendmichael@davis.com,Other,1957-05-09,2025-02-24,East,Gold,Jeremiah Dennis
2932cda6-d53d-4eb7-b3a9-97ea6740411d,Joel,Hoffman,alec89@gmail.com,Female,1970-08-27,2025-04-20,North,Gold,Joel Hoffman
2932d71d-7d7f-48bb-ae7a-857a386c54c3,Richard,Barnes,kristin49@yahoo.com,Female,1956-08-17,2023-12-09,East,Silver,Richard Barnes
29379f08-01e8-450f-9eae-aaab291f0707,Karen,Smith,kristentorres@yahoo.com,Female,1996-06-25,2023-05-12,South,Platinum,Karen Smith
2938b721-337d-418b-8aac-b1b0c8608890,Ryan,Kane,haileydavis@ramirez.com,Other,1972-07-13,2024-09-30,West,Platinum,Ryan Kane
2939eb99-a2ca-4093-a578-97c0e7fca11e,Paul,Martinez,fullerjose@hickman-taylor.com,Female,1956-04-22,2024-05-05,East,Gold,Paul Martinez
293a099e-74fc-4ddc-a57a-42f52e8becd5,Michael,Mccullough,escobarkatherine@nguyen-mullins.com,Female,1981-12-08,2022-11-20,North,Platinum,Michael Mccullough
293c70f2-9927-4727-8e0d-0c504ea40389,Daniel,Reed,istevens@hotmail.com,Female,1989-07-16,2023-09-02,South,Platinum,Daniel Reed
2947df4f-1211-4636-9b23-f1234960d55c,Candice,Chavez,jordantrevino@mcmahon-watson.com,Male,1997-03-27,2022-12-27,West,Platinum,Candice Chavez
2948f8c7-7642-4288-91d2-7f22bcf1a6f1,Donald,Marshall,julia08@gmail.com,Male,1961-02-09,2024-05-07,South,Platinum,Donald Marshall
2949a6d3-e832-4705-95c4-82f40798486f,Kristie,Wilson,boydmark@gmail.com,Male,1967-08-11,2025-03-04,East,Silver,Kristie Wilson
294f393e-de88-4c14-8012-c80befa2a85b,Antonio,Garcia,bianca79@hotmail.com,Other,1969-07-15,2025-03-14,West,Gold,Antonio Garcia
295d9216-17c2-4b8e-ae12-d2e73a4f9b04,Adrian,Salinas,ftownsend@johns-kelley.com,Male,2007-08-26,2025-09-06,North,Platinum,Adrian Salinas
2961501a-0131-4325-a051-deb35a75f89a,Abigail,Hayes,elliotttiffany@gmail.com,Other,1956-08-15,2023-02-12,West,Platinum,Abigail Hayes
29675cfd-2945-4101-a456-e44d947b60c2,Henry,Perez,vgriffith@lewis.com,Male,1999-01-13,2024-05-06,North,Silver,Henry Perez
296ddaf1-2bae-4c5f-a89d-35582759035d,Dawn,Lewis,coxmarcus@gmail.com,Other,1996-12-14,2023-07-23,West,Gold,Dawn Lewis
2970a48a-bb87-423d-8825-d3c55fcaaff1,Ryan,Briggs,jonessara@ramos-wilson.com,Male,1984-08-09,2024-10-05,East,Gold,Ryan Briggs
29710f20-edc8-432a-ab58-e76c3877a5bb,Erica,Miller,scottsteven@robinson-robinson.com,Male,1980-07-09,2024-06-29,South,Platinum,Erica Miller
29717710-8dcd-43a5-9bed-edb98aae89a1,Derek,Berry,rdominguez@hotmail.com,Male,1982-09-19,2023-05-11,East,Platinum,Derek Berry
297b94d0-0af6-41b2-ab59-076c09238b9a,Timothy,Davis,tmyers@nelson-castro.biz,Male,1993-08-19,2024-03-25,South,Gold,Timothy Davis
2987b08c-a6c8-47b6-b459-91dda9482e29,Diana,Bowen,rachelsullivan@beard-porter.com,Female,2006-09-28,2024-03-02,North,Platinum,Diana Bowen
298c82fd-4877-4537-b232-67e8f567902f,Michael,Myers,carrillojudy@yahoo.com,Other,1991-11-16,2023-04-17,West,Silver,Michael Myers
298f3119-e15e-4dba-9cdf-ba804c2ffdbb,Patricia,Martin,sotojamie@west-martin.com,Male,1988-01-17,2024-07-16,South,Gold,Patricia Martin
29922a6c-54ef-45d0-b311-5d76423344f3,Gregory,White,robinsonjoshua@gmail.com,Female,1999-11-10,2023-01-15,South,Silver,Gregory White
29942b1f-7a97-45a1-910b-16181e1e615b,Erica,Thompson,fgraham@hotmail.com,Female,1964-11-03,2024-02-15,West,Platinum,Erica Thompson
299d2465-0eba-4de8-a7c6-047a07ed628e,Amanda,Thompson,brandon37@gmail.com,Female,1956-06-10,2024-09-14,East,Gold,Amanda Thompson
299d2c95-8952-40f5-9153-8e0d69f38608,Michael,Waters,chrisroman@graves-house.com,Male,1994-12-02,2023-10-16,East,Platinum,Michael Waters
29a16f74-b5e2-4706-b86c-3aa0f7e2c421,William,Jarvis,jessica94@gmail.com,Female,1980-01-17,2025-01-09,East,Gold,William Jarvis
29a5ec33-af69-4d69-9b3f-d5e6b7ca8226,Travis,Alexander,wberry@yahoo.com,Female,1966-05-18,2025-07-03,South,Silver,Travis Alexander
29a88b3e-40f6-4415-807e-2b623ddf5d10,Sherri,Clark,whiteamy@yahoo.com,Female,1991-05-13,2024-12-18,South,Gold,Sherri Clark
29c33a7d-5451-4160-9b5e-b93130218245,Michael,Mays,ycunningham@yahoo.com,Male,2004-05-21,2025-05-31,South,Platinum,Michael Mays
29c39405-06cb-487a-96bd-1007cc966551,Cameron,Soto,jeremy70@hotmail.com,Other,1973-09-24,2024-04-27,East,Platinum,Cameron Soto
29c3c8b0-7727-449f-bff9-d59ef3bd9540,Cynthia,Rhodes,randall67@tucker.com,Other,1979-05-06,2024-05-12,West,Platinum,Cynthia Rhodes
29cfbf1e-7c39-49a8-bda4-d43a16850ebb,Jacqueline,Barrett,david15@oconnor.info,Male,1997-02-28,2023-02-11,South,Silver,Jacqueline Barrett
29d79539-3433-46cc-b54b-03e9a70beb7e,Jessica,Anderson,bennettalan@davis.com,Other,1967-05-10,2023-09-02,East,Platinum,Jessica Anderson
29e29b95-b7b2-4a46-8488-8557b1e9f9b2,Allison,Moreno,jatkinson@hotmail.com,Female,1993-01-16,2024-07-21,East,Platinum,Allison Moreno
29e85a6c-4d4c-4662-a341-374f9d89499a,Megan,Anderson,cynthia46@gmail.com,Female,1965-05-15,2024-07-08,West,Silver,Megan Anderson
29ea199f-31e8-443d-b050-c46fc0be726f,Jacob,Mora,daviscynthia@hotmail.com,Male,1975-05-06,2023-03-29,West,Gold,Jacob Mora
29f1742a-f068-4b36-a741-d48f19f6d1d6,Charles,Nichols,bradley15@meza-chan.com,Female,2007-01-30,2024-04-14,South,Platinum,Charles Nichols
